TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,WTD,SWC_1,SWC_2,SWC_3,SWC_4,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20150922,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.3115150145833334,1.4952787916666666,1.6270145833333332,-9999,-9999,-9999,-9999,-9999,-9999,72.78735416666667,-9999,325.6405000000001,-9999,-9999,-9999,1.4362083333333333,-9999,98.72852083333332,9.8874375,1.05,-9999,-9999,-9999,2.3805416666666672,12.801543377584615,0.2762563451184327,59.919419742380725,3.0
20150923,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.3241309145833335,1.0555082624999998,1.7029937500000003,-9999,-9999,-9999,-9999,-9999,-9999,37.30420833333333,-9999,340.1074374999999,-9999,-9999,-9999,1.4519583333333337,-9999,99.38025,10.447458333333335,0.8580000000000002,-9999,-9999,-9999,2.7029791666666667,8.829462627422812,0.5177059806204529,56.78478349195542,3.0
20150924,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.3877975166666667,1.4247547916666667,2.0382375,-9999,-9999,-9999,-9999,-9999,-9999,73.48145833333334,-9999,351.13883333333354,-9999,-9999,-9999,1.9962708333333328,-9999,99.507,12.552291666666665,1.083,-9999,-9999,-9999,2.337104166666668,17.308600321596273,0.24253623567789384,57.12656989578866,3.0
20150925,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.3543687249999998,1.3161406249999998,1.8953625000000005,-9999,-9999,-9999,-9999,-9999,-9999,58.56472916666669,-9999,343.23964583333327,-9999,-9999,-9999,1.418583333333333,-9999,99.34614583333335,11.748729166666667,0.8190000000000001,-9999,-9999,-9999,2.931354166666667,12.181592501448906,0.30728800051504923,53.43189361060089,3.0
20150926,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.2555998625000002,1.5710066666666669,1.4976625,-9999,-9999,-9999,-9999,-9999,-9999,87.44816666666668,-9999,297.0541666666667,-9999,-9999,-9999,1.3330625000000005,-9999,99.40625,9.033,0.945,-9999,-9999,-9999,1.9299166666666672,13.941757474690144,0.13896440657225953,54.89685340546851,3.0
20150927,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.2171436625,1.535391875,1.3743374999999995,-9999,-9999,-9999,-9999,-9999,-9999,82.75604166666669,-9999,297.78512499999994,-9999,-9999,-9999,1.1121666666666667,-9999,99.89172916666666,8.102333333333332,1.4039999999999992,-9999,-9999,-9999,2.2358958333333336,12.021165386449793,0.15970706679050672,52.410393563963204,3.0
20150928,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.204366602083333,1.1979708333333334,1.3333791666666663,-9999,-9999,-9999,-9999,-9999,-9999,53.82622916666667,-9999,323.8795625000003,-9999,-9999,-9999,1.4716250000000002,-9999,100.8932708333333,7.898895833333333,0.7320000000000002,-9999,-9999,-9999,2.830104166666666,9.890427676283043,0.33802365261131145,48.413589395266534,3.0
20150929,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1628227604166663,1.5715433333333333,1.2254960416666665,-9999,-9999,-9999,-9999,-9999,-9999,95.93756249999996,-9999,288.66352083333334,-9999,-9999,-9999,2.14575,-9999,101.5016875,6.890854166666667,0.0,-9999,-9999,-9999,1.5733958333333329,17.304852950086698,0.11384305558139275,52.52680633654436,3.0
20150930,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.2506796624999998,1.5895391666666665,1.5777166666666669,-9999,-9999,-9999,-9999,-9999,-9999,102.4659166666667,-9999,290.6797708333331,-9999,-9999,-9999,3.1967291666666657,-9999,100.519125,9.6753125,0.0,-9999,-9999,-9999,2.762583333333333,24.578076416243814,0.02115559952009477,46.64560729860383,3.0
20151001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.2351702041666666,1.0047339375,1.5209187500000003,-9999,-9999,-9999,-9999,-9999,-9999,40.5735,-9999,324.72547916666656,-9999,-9999,-9999,1.8458958333333333,-9999,99.33922916666668,9.390083333333333,2.3730000000000007,-9999,-9999,-9999,3.5532083333333344,10.284789266566523,0.4157431237072732,44.14897346747491,3.0
20151002,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.2967372104166663,1.1803994583333333,1.8303687500000003,-9999,-9999,-9999,-9999,-9999,-9999,57.79347916666666,-9999,326.9581458333332,-9999,-9999,-9999,4.2475,-9999,98.02152083333334,11.486458333333333,0.987,-9999,-9999,-9999,4.893395833333334,23.421121866798142,0.1984005128171128,41.3036784342061,3.0
20151003,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1642448416666664,1.5116443749999997,1.289786875,-9999,-9999,-9999,-9999,-9999,-9999,96.7383125,-9999,273.75837500000006,-9999,-9999,-9999,4.2004166666666665,-9999,99.10872916666666,7.6470208333333325,0.0,-9999,-9999,-9999,2.9745000000000004,27.751455273347254,0.0377534932397666,43.95380670651614,3.0
20151004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1498657166666668,1.0586175416666668,1.2758689583333334,-9999,-9999,-9999,-9999,-9999,-9999,44.437375,-9999,304.9047083333333,-9999,-9999,-9999,1.7215833333333332,-9999,99.04656250000004,7.424645833333333,0.609,-9999,-9999,-9999,2.598312500000001,9.973166903591553,0.2712620894333883,43.60688347824728,3.0
20151005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.03973528125,1.4325360416666664,0.9085575,-9999,-9999,-9999,-9999,-9999,-9999,87.20445833333332,-9999,260.8103958333334,-9999,-9999,-9999,2.814625,-9999,99.77464583333334,4.294312500000001,0.0,-9999,-9999,-9999,2.5589375,18.557582143553642,0.14129633902090533,42.26876406157671,3.0
20151006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8850996458333337,1.4414941666666667,0.5425431249999999,-9999,-9999,-9999,-9999,-9999,-9999,91.4465,-9999,239.79441666666668,-9999,-9999,-9999,1.401166666666667,-9999,100.79379166666668,-0.06652083333333353,0.0,-9999,-9999,-9999,1.6723541666666666,10.223134477105695,0.22779074606004626,43.749133175839454,3.0
20151007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.83209953125,1.421924375,0.4641508333333332,-9999,-9999,-9999,-9999,-9999,-9999,89.67362500000002,-9999,237.86654166666665,-9999,-9999,-9999,1.1427500000000002,-9999,101.09916666666665,-1.4547291666666669,0.0,-9999,-9999,-9999,1.1740416666666664,9.424919584324067,0.18927834214861824,44.191933918267424,3.0
20151008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8086646125000002,1.4077960416666668,0.4247779166666666,-9999,-9999,-9999,-9999,-9999,-9999,88.88460416666668,-9999,231.91316666666665,-9999,-9999,-9999,1.3459999999999999,-9999,101.04922916666663,-2.007354166666667,0.0,-9999,-9999,-9999,1.2738958333333334,10.119661867028784,0.18558843813539305,42.650699451083725,3.0
20151009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8015259812499999,1.356815625,0.4135739583333334,-9999,-9999,-9999,-9999,-9999,-9999,83.05956249999998,-9999,235.31237499999986,-9999,-9999,-9999,1.2049374999999998,-9999,100.90318750000002,-2.0881875000000005,0.0,-9999,-9999,-9999,1.8678541666666677,8.510010647327599,0.23374726860506986,39.682511794868724,3.0
20151010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8562320270833333,1.2947547916666668,0.5207735416666667,-9999,-9999,-9999,-9999,-9999,-9999,76.53229166666667,-9999,251.53172916666676,-9999,-9999,-9999,1.5955208333333335,-9999,100.66629166666668,-0.3425208333333329,0.0,-9999,-9999,-9999,2.208083333333333,10.317468279036948,0.2152504044220168,37.62862302983981,3.0
20151011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8738003729166667,1.2588610416666668,0.575576875,-9999,-9999,-9999,-9999,-9999,-9999,71.46302083333333,-9999,258.59710416666667,-9999,-9999,-9999,0.7380833333333333,-9999,100.74077083333331,0.33204166666666696,0.0,-9999,-9999,-9999,1.5686875000000005,5.829763710308086,0.2324972560507992,38.14484628608458,3.0
20151012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9483894354166668,1.0415233333333338,0.7583145833333335,-9999,-9999,-9999,-9999,-9999,-9999,48.9653125,-9999,292.4936666666667,-9999,-9999,-9999,0.5311041666666667,-9999,100.84458333333332,2.7292291666666664,0.0,-9999,-9999,-9999,1.5470833333333331,3.1313951792277988,0.2825033182409281,36.89813869675298,3.0
20151013,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9665420562500002,1.1452279166666666,0.8170425,-9999,-9999,-9999,-9999,-9999,-9999,59.58737499999999,-9999,269.12393749999995,-9999,-9999,-9999,0.9409375,-9999,100.72104166666666,3.446895833333334,0.0,-9999,-9999,-9999,2.270708333333334,5.386163247108064,0.2275855030978981,34.888154077580985,3.0
20151014,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9923940395833334,1.0880885416666668,0.9021970833333331,-9999,-9999,-9999,-9999,-9999,-9999,55.00035416666666,-9999,291.7491458333332,-9999,-9999,-9999,0.7402916666666669,-9999,100.62395833333339,4.413645833333335,0.10200000000000004,-9999,-9999,-9999,1.8818541666666675,4.147545498577763,0.2273899758400697,35.307063493745815,3.0
20151015,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0022433437499998,1.1508616666666664,0.9551929166666664,-9999,-9999,-9999,-9999,-9999,-9999,64.93837500000001,-9999,275.46516666666645,-9999,-9999,-9999,1.1000833333333335,-9999,100.92220833333334,4.907895833333332,0.0,-9999,-9999,-9999,2.373500000000001,6.286750707380523,0.19009765398546605,33.075818936326066,3.0
20151016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0136323312499995,1.1029713270833332,1.0047610416666668,-9999,-9999,-9999,-9999,-9999,-9999,60.4583125,-9999,275.5700208333336,-9999,-9999,-9999,1.3113958333333335,-9999,100.5596666666667,5.446604166666668,0.0,-9999,-9999,-9999,2.72025,6.757887860215321,0.1798086692260961,31.080291374271603,3.0
20151017,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0226273041666665,1.0238747916666668,1.056906875,-9999,-9999,-9999,-9999,-9999,-9999,54.0558125,-9999,295.6603541666665,-9999,-9999,-9999,1.1976250000000002,-9999,99.97218750000002,5.926291666666668,0.0,-9999,-9999,-9999,2.4103958333333333,5.758476351363252,0.1898142555510884,30.380779937032038,3.0
20151018,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9983973562500004,1.0111027083333333,0.9853727083333332,-9999,-9999,-9999,-9999,-9999,-9999,52.41829166666668,-9999,291.49593750000014,-9999,-9999,-9999,0.8636041666666667,-9999,99.72272916666668,5.332145833333334,0.0,-9999,-9999,-9999,1.541125,3.863435843942208,0.23290377638752466,31.691226483446698,3.0
20151019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9665451520833334,0.8045352083333333,0.8962400000000001,-9999,-9999,-9999,-9999,-9999,-9999,33.6493125,-9999,319.4646041666668,-9999,-9999,-9999,0.5610625,-9999,100.22295833333332,4.4954375,0.0,-9999,-9999,-9999,1.2376458333333331,1.3230480379178609,0.3224157564825849,32.568299810939315,3.0
20151020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9438863375,0.584912375,0.8348133333333334,-9999,-9999,-9999,-9999,-9999,-9999,20.409625,-9999,330.88189583333354,-9999,-9999,-9999,1.3256875,-9999,100.25364583333338,3.9416666666666655,0.2640000000000001,-9999,-9999,-9999,2.3398125,3.7571469352218436,0.3456714387837528,27.95643303429805,3.0
20151021,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9570729166666666,0.5189882312499999,0.8978835416666667,-9999,-9999,-9999,-9999,-9999,-9999,17.727416666666667,-9999,327.48097916666694,-9999,-9999,-9999,1.057125,-9999,99.32181249999998,4.559041666666666,0.7140000000000002,-9999,-9999,-9999,3.3611250000000013,2.3134932649408118,0.3606007419377746,25.44404379173099,3.0
20151022,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0406858270833337,0.0468523125,1.2113270833333336,-9999,-9999,-9999,-9999,-9999,-9999,1.1211041666666668,-9999,358.11375000000015,-9999,-9999,-9999,0.4351041666666668,-9999,97.8452708333333,7.502479166666667,6.446999999999999,-9999,-9999,-9999,4.493541666666666,-2.0989112259272678,0.5023952262291517,23.258171647370386,3.0
20151023,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0530663541666667,0.39636550000000004,1.2828666666666664,-9999,-9999,-9999,-9999,-9999,-9999,12.488937500000004,-9999,355.9464791666665,-9999,-9999,-9999,0.2993541666666666,-9999,97.55595833333336,8.126104166666666,3.1559999999999997,-9999,-9999,-9999,2.9448124999999994,-1.9316097932119984,0.4404451390579529,23.82636713998904,3.0
20151024,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.95164844375,0.8443606249999999,0.9224408333333334,-9999,-9999,-9999,-9999,-9999,-9999,41.078979166666656,-9999,307.01416666666665,-9999,-9999,-9999,1.0161458333333335,-9999,99.17256249999998,4.938395833333333,0.138,-9999,-9999,-9999,2.129083333333333,3.2063906155297097,0.2893678569462209,25.17659753804304,3.0
20151025,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0045019062499998,0.12954966666666665,1.131,-9999,-9999,-9999,-9999,-9999,-9999,3.3616041666666665,-9999,346.93574999999987,-9999,-9999,-9999,0.5363541666666667,-9999,98.58918750000002,6.908062500000002,3.627000000000001,-9999,-9999,-9999,3.2698541666666667,-1.5739060215109175,0.4425841800452143,22.0864987606537,3.0
20151026,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9172749979166666,0.7463052708333332,0.8469160416666668,-9999,-9999,-9999,-9999,-9999,-9999,33.54852083333333,-9999,296.0579166666665,-9999,-9999,-9999,0.7160208333333333,-9999,99.13364583333332,4.177958333333333,0.2730000000000001,-9999,-9999,-9999,2.9645833333333336,1.422551779208997,0.3227499218791504,22.94834989093123,3.0
20151027,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8482663291666671,0.6229264583333334,0.6702754166666667,-9999,-9999,-9999,-9999,-9999,-9999,25.250125,-9999,283.71195833333314,-9999,-9999,-9999,1.4009999999999998,-9999,99.65679166666668,2.0737916666666667,0.3870000000000001,-9999,-9999,-9999,3.2208125000000005,3.828321365413057,0.3273768084057281,22.966728641067508,3.0
20151028,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7223577104166669,0.8400572916666668,0.3931906249999999,-9999,-9999,-9999,-9999,-9999,-9999,44.4478125,-9999,240.57575000000008,-9999,-9999,-9999,0.9411875,-9999,100.63589583333334,-1.9054166666666656,0.0,-9999,-9999,-9999,1.8198333333333336,3.2136728055101718,0.29883249982968113,25.690366657257105,3.0
20151029,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8152599520833331,0.4094161875,0.595479375,-9999,-9999,-9999,-9999,-9999,-9999,13.841104166666666,-9999,317.73979166666663,-9999,-9999,-9999,0.5466874999999999,-9999,100.35941666666668,1.315208333333333,0.3120000000000001,-9999,-9999,-9999,1.7282499999999998,-0.06434658415481982,0.3641599131294297,24.89417058562841,3.0
