TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,G_1,G_2,SWC_1,SWC_2,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,NETRAD_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20150829,0.754934642857143,7.570030555555558,7.438094137931034,11.652068965517245,0.1710637837837838,125.45872727272727,75.88220833333334,-9999,-9999,10.790977272727272,267.0082906818181,145.50061853958331,0.24896854166666665,95.46458333333334,89.13333333333333,-1.9841875,0.254,2.6086956521739126,0.7879374999999996,1.0479166666666664,-9999,-9999,70.32127659574466,72.00208333333332,0.5264139375,1.4923031666666662,2.139925208333333,2.8411812499999987,86.9789583333333,2.0383541666666667,0.965891875,3.4345770833333336,5.650767395833332,10.029660416666667,115.00383333333332,75.88220833333334,277.163625,9.071235416666664,245.15751020833335,145.50061853958331,0.2489375,95.46458333333334,89.13333333333333,-1.9841875,0.254,2.758999583333333,2.0383541666666667,6.66127099812166,0.9245378445108686,11.036863510710239,1.0
20150830,0.582885,5.2054399999999985,6.2910615384615385,4.580000000000001,0.11089625,243.4,117.9792571428572,-9999,-9999,12.6035,605.0799999999998,251.34507757285718,0.16537457142857148,96.79142857142858,89.12285714285711,-2.309628571428572,4.8260000000000005,10.52941176470588,0.4268571428571428,0.6300571428571429,-9999,-9999,69.76857142857148,71.80857142857138,0.6226382083333334,1.4764259583333332,2.106517291666666,2.824935416666668,272.7019142857144,1.4660857142857144,0.853786666666667,-1.7972020833333335,6.2618655,7.167441666666668,121.1324791666667,93.20786520833336,256.8161666666668,-2.535685416666664,246.32289583333335,196.91921323020836,0.434125,94.90541666666668,89.14241666666662,-1.5039583333333335,5.052,8.623187291666666,1.994666666666666,7.743957635796652,0.7969421899262296,9.197904329421583,1.0
20150831,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5736283333333334,1.435847897916667,1.9199358333333332,2.7595916666666658,-9999,-9999,0.8622209166666667,-5.011043125000001,5.834911916666668,6.988999999999997,97.7323125,72.23189750000002,265.797,-13.785783333333335,210.8101458333333,145.7952589583333,1.0811458333333337,91.87183333333333,89.96858333333334,-1.50575,1.1520000000000001,6.108972916666667,4.701416666666666,7.583919935108567,0.9593727498637964,8.814744918382877,1.0
20150901,0.92484,-11.769336363636365,1.1691949999999998,5.38,0.0695290909090909,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.4760962916666667,1.4489715020833334,2.0080012499999995,2.8034395833333328,-9999,-9999,0.9728752083333332,-6.003787916666666,7.418619375000002,7.9474354166666705,164.586375,103.15865125,241.86779166666665,17.866283333333328,314.93523541666667,208.1692520833334,1.9111875,85.14716666666669,90.81745833333332,-0.3332083333333336,0.13,5.293032291666668,2.8995208333333324,9.787217668755217,0.8924339378198226,8.299464597531493,1.0
20150902,1.456588125,-12.889144615384616,7.240456052631581,7.0558823529411745,0.09408041666666668,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3121878958333333,1.5414256854166666,1.8393775000000003,3.010145833333333,-9999,-9999,1.2292331250000006,-13.083024583333335,6.790092291666667,6.920018749999998,132.79529166666666,61.85606604166666,248.19385416666668,24.707107083333334,270.7684187499999,122.0343222916666,3.058145833333333,80.68087500000003,91.08575,2.6873333333333336,0.0,4.120353541666667,1.2395208333333334,7.663062761849768,1.1571023187616627,7.864647928618499,1.0
20150903,1.2414945238095236,-30.739447916666666,5.967812608695652,6.606341463414633,0.166459375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.377231375,1.5129538875,1.822275,2.9921229166666663,-9999,-9999,1.135721458333333,-30.739447916666666,5.788943333333332,6.482372916666666,172.6385,75.63486291666669,228.99352083333324,43.152206250000006,340.4039749999999,156.8867720833333,2.9190000000000005,72.42958333333338,90.9554375,3.3438541666666666,0.0,4.194761874999998,1.8420000000000003,5.899846746257553,1.127047890562766,6.880620528818128,1.0
20150904,0.8844608000000003,-12.460416585365856,7.8376460465116295,6.9745833333333325,0.10696104166666663,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5219290208333335,1.3816136937499996,1.7097383333333334,2.90523125,-9999,-9999,0.8596843750000002,-12.410935000000002,7.539839166666669,6.5389958333333364,170.05597916666667,80.12184291666667,224.35091666666656,36.52317979166669,335.82315,161.40146229166666,3.0731666666666664,74.02977083333333,90.47812500000002,3.199020833333334,0.0,3.9439091666666672,1.8806041666666675,8.015393362805748,0.8652783411472443,7.695502384894633,1.0
20150905,0.4638963636363636,-0.7787877499999993,6.201907179487178,9.877272727272725,0.08548291666666667,184.9072941176471,81.43458823529413,-9999,-9999,17.984705882352944,349.0495306705881,183.0711919411765,4.634176470588235,57.68352941176471,91.0,6.930117647058825,0.0,5.035294117647059,0.756764705882353,0.7434705882352941,-9999,-9999,71.79999999999998,73.62352941176471,0.4794641666666668,1.2679155937500002,1.7315802083333331,2.889272916666666,168.9005882352941,0.7577058823529412,0.7884514583333334,-2.844992916666666,6.17962875,7.45556041666667,190.42352083333333,80.91665541666667,226.88514583333315,48.46614166666668,376.60312544583337,169.82717006250004,3.5085208333333333,70.6191041666667,90.74295833333332,3.956458333333333,0.0,4.5629793749999985,1.182875,7.4792414792039805,0.7795129178806639,8.357289875483618,1.0
20150906,0.6536921212121213,-16.480296428571428,10.053055714285714,4.1011428571428565,0.13067458333333334,146.9905208333333,55.53847916666666,-9999,-9999,18.77635416666668,286.0734547729167,113.22984318750002,3.9552499999999986,58.90375000000002,90.89375000000004,5.760791666666668,0.0,4.558333333333335,0.2625416666666666,0.2613125,-9999,-9999,72.81578947368419,73.84473684210529,0.5472765624999999,1.2460368541666669,1.4786577083333334,2.960608333333333,200.03958333333333,2.052270833333333,0.6987647291666668,-15.479861458333339,9.756717499999997,5.1618354166666665,146.9905208333333,55.53847916666666,239.82308333333347,18.77635416666668,286.0734547729167,113.22984318750002,3.955229166666667,58.90375000000002,90.89375000000004,5.760791666666668,0.0,4.558333333333335,2.052270833333333,11.11576009781898,0.6500882558880056,4.999623069075818,1.0
20150907,0.9271225,-1.6259247999999986,5.28552037037037,10.118947368421056,0.12884766666666667,69.07004166666667,20.719125,-9999,-9999,17.16245833333333,142.86922604166662,40.27038085416665,1.1281869375,84.82604166666668,90.51041666666669,1.6893333333333336,0.254,3.1511627906976734,0.3150208333333333,0.29510416666666656,-9999,-9999,73.53749999999997,73.985,0.07248602083333333,1.0928325708333333,1.142852125,2.5619416666666672,233.2074375,1.3592916666666666,1.0203464583333337,-10.264140000000003,5.000573958333332,8.723958333333332,69.07004166666667,20.719125,265.7659166666668,17.16245833333333,142.86922604166662,40.27038085416665,1.1281458333333332,84.82604166666668,90.51041666666669,1.6893333333333336,0.254,3.448069583333333,1.3592916666666666,5.6546913171125075,0.9201740193475266,8.386388169008447,1.0
20150908,0.7353113043478261,2.5957937499999977,12.836654838709679,7.244615384615384,0.3541640000000001,73.00742553191489,58.60660416666666,-9999,-9999,-9.109382978723406,158.39023899999995,114.83078703125,0.1868154166666667,96.40000000000003,90.16249999999998,-2.2053125000000007,2.7939999999999996,1.9642857142857144,0.26791666666666664,0.2505625,-9999,-9999,73.195,74.03947368421048,0.07542949791666671,0.9431567729166668,1.101583339583333,2.1774208333333336,83.61829166666666,1.5807083333333332,0.8677256249999995,-4.203225000000007,9.672341666666668,7.014429166666669,71.48643750000002,58.60660416666666,289.4442291666668,-9.241020833333335,155.20604860416663,114.83078703125,0.18679166666666666,96.40000000000003,90.16249999999998,-2.2053125000000007,2.7939999999999996,2.5735527083333336,1.5807083333333332,9.434414640048155,0.9726744104376254,7.590470175684108,1.0
20150909,0.6462156410256412,6.461462307692307,4.890005365853658,6.252499999999999,0.2051288636363636,87.8295,81.37566666666666,-9999,-9999,4.040020833333334,217.41160790208332,182.32356098541663,0.25029416666666665,94.35416666666669,89.74166666666672,-4.237562499999999,0.0,8.325,0.2716458333333333,0.2517291666666667,-9999,-9999,71.79999999999998,73.96666666666661,0.1919427708333334,0.8563589833333329,1.0910632250000003,1.9512604166666672,61.00875,2.9765833333333336,0.6644175000000001,2.5350731250000007,4.677587916666667,6.1966979166666665,87.8295,81.37566666666666,301.87968749999993,4.040020833333334,217.41160790208332,182.32356098541663,0.25029166666666675,94.35416666666669,89.74166666666672,-4.237562499999999,0.0,8.449842083333333,2.9765833333333336,4.565732743070126,0.7481292205263866,6.412458658004339,1.0
20150910,-1.5749,3.198206666666666,1.9539111764705888,-9999,0.0523928,65.3761052631579,94.03191666666667,-9999,-9999,-4.923736842105264,147.20058557894734,214.7663546270834,0.3403295833333333,91.75624999999998,89.45208333333333,-5.617583333333332,2.7939999999999996,12.075,0.17214583333333333,0.15337499999999998,-9999,-9999,69.88571428571433,72.74000000000002,0.34940843749999995,0.7924768583333331,0.9465493916666664,1.7823520833333335,242.7577083333333,0.4934166666666666,0.4430672916666669,1.6815470833333326,2.358653958333333,6.221075,64.35027083333334,94.03191666666667,298.80706249999986,-5.579862499999997,145.76807399999996,214.7663546270834,0.3403541666666667,91.75624999999998,89.45208333333333,-5.617583333333332,2.7939999999999996,12.075,0.4934166666666666,2.3631441370278035,1.0134901490900687,9.588693408129446,1.0
20150911,0.6479199999999999,-7.350871944444445,2.6941190625000013,5.333176470588237,0.10305000000000003,80.14700000000002,94.66622916666668,-9999,-9999,-10.521479166666664,228.2954857875,207.56180389791675,0.9017270833333332,84.3304166666667,89.31458333333335,-2.567229166666665,2.54,11.420833333333333,0.18058333333333332,0.16170833333333334,-9999,-9999,68.6051282051282,72.16410256410255,0.2549305416666667,0.8802677270833331,0.9080502083333334,1.9531000000000005,165.76583333333338,1.1704583333333336,0.6253339583333334,-5.3144018750000015,3.267181458333333,6.274539583333333,80.14700000000002,94.66622916666668,303.125375,-10.521479166666664,228.2954857875,207.56180389791675,0.9017083333333334,84.3304166666667,89.31458333333335,-2.567229166666665,2.54,11.420833333333333,1.1704583333333336,3.0738140263461826,0.9148635456681624,7.9486495360846074,1.0
20150912,0.9984755263157892,-14.277335416666665,6.7063000000000015,7.1945,0.17915041666666665,121.42822916666668,92.26631249999996,-9999,-9999,-8.576854166666667,261.2805331250001,210.11397685208328,1.3556708333333336,79.44666666666667,90.1104166666667,0.16779166666666687,0.0,9.54375,0.2683958333333334,0.2491041666666667,-9999,-9999,67.84523809523805,71.87560975609762,0.007910868749999984,0.9653293125000002,0.8603702083333334,2.09006875,220.01458333333332,3.2424999999999997,0.9574197916666666,-14.277335416666665,6.722085416666669,7.467670833333334,121.42822916666668,92.26631249999996,285.2126874999998,-8.576854166666667,261.2805331250001,210.11397685208328,1.355625,79.44666666666667,90.1104166666667,0.16779166666666687,0.0,9.54375,3.2424999999999997,6.7599700281574275,0.917313987872412,7.1685841003740665,1.0
20150913,0.8323396774193549,-11.882900000000005,9.446853684210526,7.661818181818181,0.1795368292682927,68.51252380952381,62.85377083333334,-9999,-9999,-15.045119047619051,144.88770957142856,142.12523931937503,1.2789475000000001,77.41687500000002,90.07708333333336,-1.1020624999999995,0.254,8.227083333333336,0.2723333333333333,0.25312499999999993,-9999,-9999,67.42250000000007,71.58461538461542,0.2105533270833333,0.9448356479166669,0.7569839583333334,1.930972916666666,166.53687499999995,2.5706875000000005,0.7342812083333331,-10.050562500000003,9.6933675,7.4505250000000025,75.33108333333334,62.85377083333334,271.5833541666664,-11.758470833333336,161.81382920833337,142.12523931937503,1.2790416666666669,77.41687500000002,90.07708333333336,-1.1020624999999995,0.254,8.227083333333336,2.5706875000000005,9.120365933940363,0.7963524431438286,7.749281033444482,1.0
20150914,0.6234835999999998,3.6239466666666664,3.4871633333333336,10.032857142857141,0.17668125,64.62039583333335,57.42104166666669,-9999,-9999,-5.766395833333334,155.21004062500003,136.95190480604168,0.3748297916666668,92.248125,89.44375000000002,-3.5057916666666658,0.0,10.116666666666664,0.2455,0.2292083333333333,-9999,-9999,67.11428571428569,70.59743589743594,0.2604933958333333,0.9002736729166672,0.6107647750000001,1.6737291666666667,163.96177083333333,2.1037291666666667,0.6397804166666667,0.09790708333333398,3.6137622916666663,8.335156249999999,64.62039583333335,57.42104166666669,290.3270624999998,-5.766395833333334,155.21004062500003,136.95190480604168,0.3747916666666666,92.248125,89.44375000000002,-3.5057916666666658,0.0,10.116666666666664,2.1037291666666667,3.375837864497613,0.8397730357291503,9.42266541743308,1.0
20150915,3.90588,1.3776811764705879,0.047882000000000056,10.094,0.08423368421052631,136.11836,95.41933333333334,-9999,-9999,1.6454800000000005,292.13278553200007,214.5764257625,0.2980483333333334,93.1875,89.72500000000002,-5.051645833333335,4.8260000000000005,14.664285714285715,0.1630208333333333,0.1498125,-9999,-9999,66.88125,70.10000000000001,0.11847981250000005,0.8784323375000004,0.6145969374999999,1.5154125,157.88827083333334,0.49475,0.7599472916666667,0.6661202083333337,1.958768125,6.3104312500000015,93.35143750000002,95.41933333333334,294.83856250000014,-3.1487395833333323,204.1984091312501,214.5764257625,0.2980833333333333,93.1875,89.72500000000002,-5.051645833333335,4.8260000000000005,14.329930624999996,0.49475,1.9175576076691565,1.2168470701009406,9.051061357947429,1.0
20150916,-0.438495,4.959053928571429,1.3049867857142858,17.7,0.05777823529411765,80.87241860465117,80.45797916666669,-9999,-9999,-7.991093023255813,226.6889846511628,188.87784535833336,0.25431270833333336,93.81874999999998,89.98124999999997,-5.4523125000000014,0.254,13.678260869565214,0.15797916666666664,0.14631250000000004,-9999,-9999,66.65588235294115,69.63529411764705,0.5784558125,0.8940375020833335,0.5842406041666667,1.4741916666666668,215.2939583333333,0.32147916666666665,0.3155805,0.8345471124999994,1.3933706041666671,7.103116666666666,72.44820833333334,80.45797916666669,277.4948541666666,-8.700979166666665,203.44541958333332,188.87784535833336,0.2543125,93.81874999999998,89.98124999999997,-5.4523125000000014,0.254,13.102273124999995,0.32147916666666665,1.5628220451183246,0.9614390375486276,9.065055368423758,3.0
20150917,-9999,-9999,-9999,-9999,-9999,-9999,63.68825000000001,-9999,-9999,-9999,-9999,184.75375907291672,0.2425356249999999,93.36458333333331,89.72708333333324,-6.8901041666666645,0.0,13.882352941176471,0.13110416666666672,0.12629166666666666,-9999,-9999,66.45172413793108,68.96206896551722,0.5142151666666669,0.8702559083333331,0.6074404166666666,1.3642562499999995,283.1928571428571,0.8192708333333335,0.3560448541666666,-9.655379583333335,1.496504770833334,-9999,85.67408333333333,63.68825000000001,260.7631874999999,-17.221077083333338,175.70139374999997,184.75375907291672,0.24256250000000004,93.36458333333331,89.4858125,-6.8901041666666645,0.0,14.374164375,0.8192708333333335,2.397828076347769,1.0280381901618074,8.566215621814585,3.0
20150918,-9999,-9999,-9999,-9999,-9999,-9999,61.19418750000001,-9999,-9999,-9999,-9999,183.57727121875004,0.2383427083333334,92.94583333333335,89.73333333333336,-7.7840208333333365,0.0,15.515,0.19352083333333334,0.1930833333333333,-9999,-9999,66.32894736842103,68.58157894736843,0.30880164583333336,0.8626508125,0.4910956249999998,1.2911708333333334,297.1,0.0,0.5538495416666666,-23.20639583333332,3.777683333333334,-9999,54.49420833333334,61.19418750000001,271.7667916666668,-31.645395833333332,101.03383958333336,183.57727121875004,0.23837500000000006,92.94583333333335,89.50600000000004,-7.7840208333333365,0.0,15.4220975,3.411645833333333,1.7840063719409007,1.0631604609449694,6.957784449618102,3.0
